time,open,high,low,close,volume
1759795200,96.24,96.49,96.18,96.36,4073838
1759881600,96.54,96.56,96.32,96.38,3891021
1759968000,96.29,96.36,96.22,96.31,5934725
1760054400,96.65,97.02,96.57,96.91,9196526
1760313600,96.9,96.99,96.78,96.96,4201865
1760400000,97.06,97.24,96.98,97.21,6941772
1760486400,97.2,97.33,97.01,97.1,6918953
1760572800,97.02,97.59,97,97.55,10765212
1760659200,97.46,97.48,97.26,97.39,10706349
1760918400,97.45,97.53,97.37,97.52,8571137
1761004800,97.69,97.77,97.63,97.7,6831726
1761091200,97.65,97.77,97.56,97.72,5823045
1761177600,97.52,97.58,97.38,97.4,4733482
1761264000,97.53,97.54,97.33,97.49,6517603
1761523200,97.34,97.49,97.2,97.49,6071235
1761609600,97.43,97.63,97.43,97.58,4799242
1761696000,97.53,97.53,96.9,96.95,10111093
1761782400,96.67,96.96,96.65,96.81,7741828
1761868800,96.87,96.95,96.78,96.85,7266263
1762128000,96.42,96.56,96.37,96.5,7397047
1762214400,96.57,96.68,96.54,96.62,5555206
1762300800,96.45,96.47,96.13,96.16,9509767
1762387200,96.52,96.72,96.51,96.65,6854803
1762473600,96.56,96.86,96.55,96.69,9729385
1762732800,96.56,96.65,96.51,96.56,6767048
1762819200,96.81,96.89,96.72,96.86,3956421
1762905600,96.81,96.95,96.77,96.88,6316442
1762992000,96.65,96.8,96.6,96.6,12977474
1763078400,96.88,96.93,96.42,96.44,9394809
1763337600,96.54,96.62,96.49,96.55,5765218
1763424000,96.84,96.93,96.57,96.71,7122413
1763510400,96.81,96.86,96.6,96.64,11514851
1763596800,96.75,96.95,96.69,96.87,7837235
1763683200,97.19,97.23,97,97.19,10659293
1763942400,97.29,97.36,97.18,97.34,5603011
1764028800,97.44,97.7,97.43,97.59,8262739
1764115200,97.48,97.67,97.33,97.67,7105593
1764288000,97.63,97.65,97.39,97.5,7008779
1764547200,96.78,96.84,96.67,96.69,8642840
1764633600,96.66,96.82,96.6,96.77,6647946
1764720000,96.93,97.03,96.8,96.97,6121801
1764806400,96.81,96.83,96.62,96.67,7933800
1764892800,96.69,96.7,96.42,96.47,8090820
1765152000,96.41,96.42,96.09,96.27,8140886
1765238400,96.41,96.41,96.11,96.13,7499095
1765324800,96.09,96.47,96.08,96.44,12346396
1765411200,96.68,96.73,96.42,96.45,7826349
1765497600,96.19,96.28,96.17,96.19,7060766
1765756800,96.41,96.51,96.25,96.27,5340919
1765843200,96.24,96.56,96.22,96.54,6602077
1765929600,96.42,96.57,96.4,96.52,5074041
1766016000,96.77,96.83,96.64,96.77,5953502
1766102400,96.3,96.39,96.2,96.24,5093140
1766361600,96.16,96.19,96.08,96.14,3946414
1766448000,95.93,96.13,95.88,96.1,4498655
1766534400,96.22,96.37,96.17,96.35,3278012
1766707200,96.48,96.51,96.33,96.44,3106296
1766966400,96.55,96.6,96.45,96.58,3950248
1767052800,96.44,96.56,96.4,96.48,3533652
1767139200,96.34,96.47,96.15,96.16,5928896
1767312000,96.29,96.29,96.07,96.08,5408817
1767571200,96.23,96.38,96.17,96.37,6699558
1767657600,96.25,96.32,96.1,96.3,9492599
1767744000,96.52,96.55,96.34,96.48,6158401
1767830400,96.23,96.31,96.18,96.19,5341229
1767916800,96.16,96.38,96.07,96.3,9236071
1768176000,96.15,96.3,96.12,96.18,5790852
1768262400,96.34,96.37,96.2,96.3,5796000
1768348800,96.38,96.6,96.37,96.5,6312326
1768435200,96.51,96.52,96.28,96.3,5462941
1768521600,96.23,96.26,95.91,95.93,10377724
1768867200,95.59,95.72,95.53,95.55,11747481
1768953600,95.66,95.84,95.56,95.8,9991313
1769040000,95.7,95.86,95.64,95.79,7622870
1769126400,95.83,95.97,95.75,95.95,7271062
1769385600,96.1,96.16,96.04,96.09,5310061
1769472000,96.03,96.15,95.95,95.98,9211485
1769558400,95.92,95.95,95.72,95.9,16267962
1769644800,95.8,96.09,95.78,96,10184703
1769731200,95.99,96.06,95.91,95.94,6221888
1769990400,95.67,95.7,95.43,95.44,8027815
1770076800,95.39,95.57,95.37,95.53,6029389
1770163200,95.45,95.61,95.41,95.51,6653013
1770249600,95.8,96.1,95.7,96.07,11131897
1770336000,96.12,96.13,95.91,96.07,6473155
1770595200,96.01,96.13,95.93,96.09,6117540
1770681600,96.41,96.55,96.4,96.51,8902134
1770768000,96.18,96.45,96.15,96.24,8075379
1770854400,96.4,96.85,96.38,96.83,12223077
1770940800,97.12,97.26,97.09,97.21,10968085
1771286400,97.25,97.31,97.15,97.2,7760217
1771372800,97.03,97.09,96.97,97,5680018
1771459200,96.96,97.14,96.94,97.09,4242340
1771545600,97.13,97.14,96.89,97.09,9965822
1771804800,97.17,97.53,97.17,97.44,9004008
1771891200,97.44,97.48,97.33,97.42,8295565
1771977600,97.27,97.42,97.26,97.34,6737432
1772064000,97.42,97.6,97.42,97.6,7159206
1772150400,97.89,98.05,97.83,97.99,8304413
1772409600,97.38,97.39,96.95,97.12,16322969
1772496000,96.67,97.15,96.64,97.01,12043698
1772582400,96.97,96.99,96.79,96.81,11234020
1772668800,96.45,96.59,96.39,96.51,11130226
1772755200,96.23,96.74,96.16,96.45,11294945
1773014400,96.36,96.8,96.25,96.75,10362772
1773100800,96.7,96.77,96.41,96.44,9664234
1773187200,96.26,96.31,95.97,96,10801882
1773273600,95.84,95.98,95.58,95.69,10054357
1773360000,95.84,95.93,95.54,95.59,9533821
1773619200,95.98,96.06,95.86,96.02,7289136
1773705600,96.17,96.28,96.13,96.19,5717296
1773792000,96.05,96.12,95.73,95.75,11364958
1773878400,95.49,95.88,95.48,95.74,16905957
1773964800,95.31,95.34,94.84,94.88,17503158
1774224000,95,95.43,94.88,95.18,26079198
1774310400,94.79,95.08,94.62,94.86,18683121
1774396800,95.29,95.4,95.13,95.36,14969762
1774483200,95.01,95.13,94.59,94.59,10981662
1774569600,94.37,94.78,94.35,94.6,10072577
1774828800,95.2,95.39,95.13,95.27,13446746
1774915200,95.54,95.68,95.35,95.44,13065462
1775001600,95.08,95.29,95.01,95.04,9293790
1775088000,95.03,95.39,95.01,95.26,11821377
1775433600,95,95.18,94.91,95.01,4304059
1775520000,95.07,95.29,94.76,95.25,5968697
1775606400,95.72,95.73,95.37,95.46,8322807
1775692800,95.37,95.65,95.22,95.43,6219034
1775779200,95.43,95.46,95.25,95.27,3744753
1776038400,95.27,95.49,95.17,95.48,3422607
1776124800,95.44,95.8,95.41,95.79,4645990
1776211200,95.69,95.7,95.5,95.58,4498852
1776297600,95.67,95.7,95.37,95.41,5447722
1776384000,95.89,96.05,95.83,95.93,5992744
1776643200,95.91,95.92,95.71,95.84,3187985
1776729600,95.69,95.75,95.41,95.42,4194108
1776816000,95.68,95.71,95.5,95.52,3314366
1776902400,95.56,95.63,95.18,95.37,6218636
1776988800,95.29,95.59,95.21,95.56,4866102
1777248000,95.42,95.53,95.27,95.34,3374811
1777334400,95.19,95.27,95.11,95.25,3828684
1777420800,95.03,95.03,94.69,94.8,6055247
1777507200,95.04,95.09,94.86,94.98,9087984
1777593600,94.69,95.04,94.62,94.74,4552051
1777852800,94.59,94.6,94.22,94.39,5747250
1777939200,94.5,94.64,94.47,94.53,8496439
1778025600,94.93,95.03,94.86,95,5630356
1778112000,95.18,95.18,94.68,94.71,4164152
1778198400,95.04,95.09,94.92,94.96,2695687
1778457600,94.86,94.88,94.63,94.64,3328440
1778544000,94.42,94.43,94.3,94.32,4909437
1778630400,94.3,94.38,94.11,94.32,3107945
1778716800,94.54,94.56,94.24,94.26,4749904
1778803200,93.72,93.75,93.49,93.51,8754509
1779062400,93.62,93.75,93.34,93.47,7300717
1779148800,93.13,93.27,92.94,93.11,8722826
1779235200,93.17,93.81,93.15,93.74,12267535
1779321600,93.47,93.84,93.3,93.8,6891594
1779408000,93.96,93.99,93.63,93.88,5782471
1779753600,94.34,94.35,94.13,94.28,4515806
1779840000,94.35,94.48,94.29,94.32,4970930
1779926400,94.35,94.67,94.28,94.54,5329434
1780012800,94.64,94.74,94.53,94.65,7391438
1780272000,93.91,94.2,93.8,94.17,6699974
1780358400,94.33,94.33,94.16,94.24,14414779
1780444800,93.99,94.1,93.9,94,6464567
1780531200,94.2,94.28,94.09,94.12,3505217
1780617600,93.7,93.79,93.59,93.62,8638239
1780876800,93.8,93.86,93.52,93.52,4668866
1780963200,93.71,93.85,93.61,93.78,7029975
1781049600,93.82,93.9,93.59,93.69,5318912
1781136000,93.81,94.38,93.75,94.34,9493525
1781222400,94.16,94.27,94.01,94.18,8434099
1781481600,94.39,94.47,94.26,94.28,3188593
1781568000,94.37,94.62,94.35,94.52,3319380
1781654400,94.53,94.58,94.01,94.02,10512635
1781740800,94.43,94.6,94.33,94.36,6211034
1782086400,94.11,94.13,93.97,94,3393875
1782172800,94.16,94.26,94.09,94.12,6001665
1782259200,94.56,94.78,94.55,94.73,4508278
1782345600,94.86,95.02,94.78,94.79,4511937
1782432000,94.83,95.08,94.83,95.03,5154259
1782691200,94.98,95.07,94.93,95.06,5196742
1782777600,94.88,94.91,94.54,94.57,7406912
1782864000,94.04,94.2,93.99,94.03,6965063
1782950400,94.1,94.26,94.03,94.12,7076346
1783296000,94.14,94.19,94.03,94.18,3366473
1783382400,94,94.02,93.68,93.7,5001463
1783468800,93.53,93.59,93.35,93.51,4348639
1783555200,93.6,93.85,93.59,93.71,2740261
1783641600,93.74,93.78,93.58,93.63,5893454
1783900800,93.5,93.52,93.26,93.29,3933032
1783987200,93.61,93.79,93.46,93.55,4627606
1784073600,93.64,93.87,93.64,93.78,5615563
1784160000,93.58,93.75,93.54,93.72,4275241
1784246400,93.96,94.1,93.82,93.84,5766517
1784505600,93.74,93.76,93.44,93.54,3286692
1784592000,93.4,93.42,93.25,93.31,2356411
1784678400,93.28,93.29,93.08,93.1,2870618
1784764800,92.8,92.9,92.76,92.85,4329464
1784851200,92.99,93.22,92.94,93.03,4626470
1785110400,93.21,93.35,93.13,93.28,3413399
1785196800,93.37,93.66,93.37,93.56,2673155
1785283200,93.41,93.53,93.16,93.17,4889818
1785369600,93.25,93.32,93.11,93.21,3411757
1785456000,92.98,92.98,92.73,92.95,7589319
1785715200,92.8,92.87,92.69,92.82,4656953
1785801600,93.15,93.27,93.1,93.25,4237128
1785888000,93.21,93.33,93.13,93.31,4035215
1785974400,93.16,93.19,92.9,92.95,3848341
1786060800,93.29,93.32,93.06,93.17,12362817
1786320000,92.96,92.98,92.76,92.76,7256935
1786406400,92.95,93.05,92.87,92.87,4606477
1786492800,93.15,93.16,92.93,92.96,3384086
1786579200,93.31,93.51,93.27,93.3,4625973
1786665600,93.29,93.33,93,93.04,4188886
1786924800,92.96,93.04,92.83,92.84,3543549
1787011200,92.77,93.01,92.71,92.93,5201924
1787097600,93.34,93.39,93.11,93.38,5618599
1787184000,93,93.17,92.92,93,4264472
1787270400,92.94,92.97,92.76,92.82,3659459
1787529600,92.94,93.14,92.94,93.01,4758526
1787616000,93.31,93.54,93.26,93.51,5925207
1787702400,93.34,93.36,93.23,93.32,4890897
1787788800,93.31,93.37,93.16,93.23,8177689
1787875200,93.18,93.4,92.82,92.85,7053937
1788134400,92.75,92.75,92.62,92.74,7097039
1788220800,92.19,92.37,92.07,92.1,6678862
1788307200,92.17,92.2,92.03,92.18,5557636
1788393600,92.48,92.49,92.27,92.28,6482089
1788480000,92.26,92.4,92.22,92.25,2376346
1788825600,92.29,92.29,92.04,92.16,3064778
1788912000,92.09,92.16,91.78,91.89,4815287
1788998400,91.37,91.48,91.11,91.18,8515196
1789084800,91.33,91.42,90.98,91.01,7241980
1789344000,90.94,91.25,90.75,90.93,8249360
1789430400,90.84,90.92,90.75,90.82,8586120
1789516800,91,91.28,90.7,90.73,12296629
1789603200,91.17,91.26,91.09,91.25,6558667
1789689600,90.94,90.94,90.79,90.8,5599221
1789948800,91.12,91.17,91.01,91.15,5344384
1790035200,91.18,91.25,90.97,91.16,8309471
1790121600,90.96,90.97,89.99,90.19,13336589
1790208000,90.27,90.34,89.69,89.69,9896284
1790294400,89.79,90.02,89.54,90,14465196
1790553600,89.52,89.69,89.29,89.53,9077714
1790640000,89.49,89.51,89.18,89.45,10808324
1790726400,89.58,89.59,89.15,89.31,11913984
1790812800,88.78,89.5,88.64,89.3,12601505
1790899200,89.52,89.63,88.94,89.05,14366398
1791158400,88.96,89.03,88.68,88.92,8874858
1791244800,89.07,89.28,88.99,89.13,9577393
