time,open,high,low,close,volume
1759795200,137.53,138.11,132.63,132.86,852838
1759881600,133.36,133.36,130.28,132.15,1171778
1759968000,130.5,130.54,127.11,128.73,1239816
1760054400,129.5,129.55,126.46,127.26,612627
1760313600,127.14,128.14,126.55,127.67,326578
1760400000,126.79,133.83,126.71,133.28,747220
1760486400,133.2,134.84,133,134.3,475512
1760572800,134.96,135.2,132.86,134.35,494811
1760659200,133.93,136.4,133.56,135.71,661525
1760918400,136.59,138.01,135.59,135.72,529411
1761004800,133.46,139.73,132.41,137.92,671748
1761091200,137,139.24,135.92,136.19,427424
1761177600,136.63,137.79,134.51,136.7,249282
1761264000,138.71,139.56,137.41,137.92,590894
1761523200,137.92,140.82,137.62,138.68,555155
1761609600,134.51,139.97,133.51,138.75,769143
1761696000,137,140.33,132.51,134.6,1395212
1761782400,134.4,136.83,132.65,133.58,638391
1761868800,133.01,135.16,131.22,134.95,212865
1762128000,133.72,134.31,131.89,133.31,481391
1762214400,131.72,134.49,131.5,133.68,553199
1762300800,133.83,135.13,131.8,133.65,312651
1762387200,134.07,134.07,131.84,132.66,254922
1762473600,132.11,133.9,131,133.78,497767
1762732800,133.99,135.51,132.5,134.25,299629
1762819200,135.59,136.37,134.1,135.65,269095
1762905600,135.82,137.25,134.5,135.58,263475
1762992000,134.3,136.06,131.64,131.89,364277
1763078400,131.75,133.33,130.13,130.34,405501
1763337600,129.63,129.89,126.3,126.68,637524
1763424000,125.08,126.96,123.9,126.38,405504
1763510400,127.13,127.41,125.02,126.35,384934
1763596800,126.99,128.96,124.76,126.25,648437
1763683200,127.26,133.04,127.26,131.63,738551
1763942400,131.63,131.63,130.07,130.35,357285
1764028800,131.44,138.84,131.3,138.35,660068
1764115200,137.93,141.23,137.74,140.51,403216
1764288000,140.72,140.72,139.03,139.83,169797
1764547200,137.46,141.33,136.76,139.88,357511
1764633600,139.37,140.2,137.78,139.1,386690
1764720000,139.5,143.55,139.5,142.71,624721
1764806400,144.62,145.01,140.13,141.06,635601
1764892800,140.73,142.25,138.93,138.94,479898
1765152000,139.6,139.6,135.65,136.2,1103824
1765238400,129.45,135.88,128.2,132.98,1670810
1765324800,133.26,139.27,133.26,138.64,917705
1765411200,139.77,141.58,139.05,139.82,631330
1765497600,140.17,141.05,138.35,139.15,402604
1765756800,140.23,141.7,139.08,140.46,569211
1765843200,141.08,141.8,137.46,138.67,448194
1765929600,136.55,141.22,135.83,139.16,643934
1766016000,142.11,143.88,139.29,139.49,667618
1766102400,137.98,140.06,136.38,139.79,1030533
1766361600,139.14,140.64,138.86,139.66,262847
1766448000,139.64,140.68,137.75,138.29,290446
1766534400,138.19,139.74,137.55,139.58,193966
1766707200,139.52,140.24,138.04,139.12,168566
1766966400,139.12,139.69,136.73,137.94,218016
1767052800,137.49,137.95,135.46,136.6,223024
1767139200,136.13,136.68,135.19,135.22,209331
1767312000,135.21,136.14,133.87,135.58,369584
1767571200,134.5,137.6,134.25,136.15,316241
1767657600,135,136.37,132.56,136.09,360544
1767744000,137.21,139.01,133.42,134.8,662426
1767830400,133.63,138.12,132.76,135.56,743115
1767916800,138.46,146.5,137.91,145.38,1413998
1768176000,144.89,149.24,143.17,146.95,928372
1768262400,147.76,149.8,147,148.81,919088
1768348800,147.9,149.35,144.02,144.92,999538
1768435200,145.69,149.28,144.39,149.04,620714
1768521600,148.53,150.59,145.62,146.68,518644
1768867200,144.55,146.71,142.65,143.87,594234
1768953600,144.89,150.51,143.75,148.54,402983
1769040000,149.3,151.1,146.43,147.56,607375
1769126400,147.37,148.02,144.01,144.92,382834
1769385600,145.22,145.53,143.18,143.94,331710
1769472000,143.05,144.01,141.72,143.07,600117
1769558400,143.23,147.87,142.55,144.99,510924
1769644800,144.99,148.23,143.43,147.07,480522
1769731200,145.07,146.49,142.67,144.49,419067
1769990400,144.49,146.21,142.8,145.48,584588
1770076800,145.5,154.9,143.28,146.46,1176837
1770163200,147.85,152,147.28,150.48,782622
1770249600,150.22,152.86,149.39,150.6,462882
1770336000,151.06,155.52,150.11,153.28,928364
1770595200,153.5,155,150.72,152.26,233534
1770681600,154.42,162.03,153.62,161.27,835800
1770768000,159.74,162.17,158.73,161.47,624783
1770854400,162.84,165.62,161.1,162.61,721456
1770940800,163,168.36,162.53,166.12,579887
1771286400,165.5,167.07,160.51,163.83,1139146
1771372800,161.9,167.88,159.33,160,1422964
1771459200,159.63,163.5,159.63,160.2,602254
1771545600,160.24,163.5,159.93,162,510513
1771804800,162,163.22,156.77,158.44,462505
1771891200,158.59,161.25,158.58,159.63,405547
1771977600,159.77,159.77,152.49,157.11,514230
1772064000,158.65,159.19,156.27,158.65,358168
1772150400,157.8,160.5,156.89,157.24,695352
1772409600,153.45,156.42,151.33,154.28,500859
1772496000,149.81,154.89,148,153.66,546820
1772582400,154.87,154.87,151.95,153.56,468891
1772668800,151.89,153.75,148.77,149.64,413543
1772755200,147.75,148.37,144.76,147.68,489385
1773014400,144.47,147.86,141.3,147.13,560702
1773100800,147.15,149.69,144.57,145.65,555925
1773187200,144.99,145.34,142.57,143.24,393082
1773273600,141.4,142.04,137.81,138.02,621715
1773360000,140.72,140.96,136.36,136.69,1396837
1773619200,138.43,142.18,137.27,142.17,918354
1773705600,143.44,144,141.25,141.52,315885
1773792000,140.5,141.07,136.35,136.94,542219
1773878400,135.9,136.93,133.07,136.57,766382
1773964800,135.78,136.57,130.64,132,869153
1774224000,135.3,139.22,134.55,137.98,752701
1774310400,136.55,138.46,135.75,136.46,811975
1774396800,138.77,138.77,132.65,136.91,620978
1774483200,135.08,137.57,132.74,133.23,906012
1774569600,132.51,133.27,130.77,131.12,904068
1774828800,133.53,133.53,129.92,130.46,1288321
1774915200,134.04,138.18,133.05,136.47,688680
1775001600,136,138,135.35,136.85,408107
1775088000,134.1,138.37,132.54,135.83,318437
1775433600,134.5,137.86,133.52,137.81,322255
1775520000,135.42,135.48,132.12,133.09,368579
1775606400,139.21,142.47,138.17,139.16,393151
1775692800,137.82,142.05,137.5,140.23,637805
1775779200,140.23,140.74,138.71,140.12,555715
1776038400,140.97,141.99,139.1,141.31,472571
1776124800,141.57,143.89,141.49,141.94,505402
1776211200,141.22,141.47,139.34,140.13,343140
1776297600,141.4,141.99,138.61,138.9,290684
1776384000,141.31,149.5,141.31,146.68,802059
1776643200,145.9,147.34,145.1,147.29,316058
1776729600,153.65,153.88,148.07,148.32,524856
1776816000,150.1,150.46,147.63,148.02,303920
1776902400,148.74,149.96,146.38,149.25,378251
1776988800,148.92,149.99,146.58,146.64,331025
1777248000,146,148.41,144.88,147.36,339441
1777334400,148.3,148.77,143.1,143.73,349685
1777420800,142.87,143.68,138.81,139.57,341470
1777507200,140.55,142.34,140,142.14,429606
1777593600,143.4,143.48,139.4,139.84,291508
1777852800,138.32,139.08,134.54,135.05,340424
1777939200,135.59,138.26,135.28,137.28,264309
1778025600,141.25,143.57,140.11,141.6,700497
1778112000,142.37,143.48,136.88,137.09,386187
1778198400,137.89,138.79,136.53,137.89,303787
1778457600,137.66,138.34,134.75,135.15,385441
1778544000,135.57,136.09,132.24,134.42,337061
1778630400,133.47,133.91,131.65,132.88,358491
1778716800,134.43,134.52,131.84,132,427456
1778803200,131.7,132.03,126.09,126.22,474456
1779062400,127.86,129.55,126.01,126.97,497884
1779148800,126,126.14,123.14,124.14,963763
1779235200,128.53,136.41,126.55,136.31,981679
1779321600,133.92,135.33,131.88,134.51,813057
1779408000,135.2,135.5,132.21,134.33,452926
1779753600,135.35,138.41,134.52,137.85,590067
1779840000,139.15,144.4,139.15,139.96,673298
1779926400,138.71,139.26,136.85,138.14,228170
1780012800,138.19,140.46,137.28,138.54,385695
1780272000,141.25,141.25,136.92,138.38,698449
1780358400,138.28,139.67,137.11,139.53,264829
1780444800,137.47,139.43,136.35,137.42,418269
1780531200,138.89,141.12,138.08,139.82,347279
1780617600,138.61,139.4,137.31,137.91,448829
1780876800,137.65,138.44,136.77,137.16,260073
1780963200,139.53,146.53,139.3,144.14,667441
1781049600,143.55,144.2,138.3,138.9,472312
1781136000,139.6,147.45,139.6,147.21,595568
1781222400,147.11,148.81,145.8,147.1,587563
1781481600,149.99,152.58,147.97,148.71,575070
1781568000,149.45,154.33,149.45,153.27,806150
1781654400,152.55,158,149.64,149.66,899937
1781740800,152.82,157.92,151.88,155.67,564653
1782086400,154.99,156.22,151.15,151.92,619759
1782172800,150.43,153.98,149.76,150.96,405260
1782259200,153.44,164.36,153.44,161.03,734910
1782345600,162.69,165.47,160.59,162.08,629305
1782432000,162.48,166.23,161.77,164.14,758792
1782691200,164,165,160.87,164.88,281525
1782777600,165,165.44,162.88,164.75,485941
1782864000,162.91,164.72,157.32,157.37,512849
1782950400,158.81,159.73,154.8,157.14,422515
1783296000,157.25,157.72,154.24,155.13,352677
1783382400,156.63,156.63,151.12,151.64,637812
1783468800,149.61,150.02,145.08,145.57,563927
1783555200,147.35,150.19,145.69,148.26,328560
1783641600,150.37,152.98,149.27,149.49,354189
1783900800,149.03,150.95,147.16,148.15,352998
1783987200,151.26,152.93,147.85,152.53,756368
1784073600,152.55,155.28,152.22,153.19,369400
1784160000,152.48,156.97,152.48,155.81,636977
1784246400,157.13,157.51,150.45,150.76,332082
1784505600,152.26,152.45,146.62,146.94,275189
1784592000,146.99,147.8,145.37,147.2,464780
1784678400,147.99,150.3,146.79,148.98,513781
1784764800,146,147.66,145.28,146.55,431312
1784851200,146.94,152.26,146.3,149.87,291337
1785110400,152.43,154.39,150.57,151.01,136225
1785196800,153.2,155.53,152.89,154.98,455144
1785283200,153,155.93,149.85,150.2,386907
1785369600,151.86,151.93,147.78,150.03,322754
1785456000,149.94,150.4,145.66,145.89,481386
1785715200,148.86,152.3,148.01,150.46,240329
1785801600,151.67,154.35,150.56,153.24,295500
1785888000,152.5,155.97,151.8,154.97,358479
1785974400,154,154.27,150.1,151.33,271747
1786060800,152.71,155.5,151.96,155.09,228991
1786320000,153.67,153.67,149.41,150,277159
1786406400,150.75,153.24,150.53,152.91,360925
1786492800,153.19,153.4,147.72,148.53,542566
1786579200,151.05,151.11,148.23,149.31,424871
1786665600,148.45,149.97,147.43,148.27,337079
1786924800,147.53,147.88,144.87,145.45,408433
1787011200,146.15,146.2,141.73,142.86,746136
1787097600,145.45,154.16,145.45,148.58,915439
1787184000,145.83,146.71,142.05,145.12,475818
1787270400,145.95,148.06,144.69,147.09,353252
1787529600,147.55,149.55,146.66,147.45,197397
1787616000,149.52,151,146.86,150.83,351947
1787702400,151.1,152.06,148.1,148.18,421042
1787788800,146.62,147.99,144.93,145.13,302112
1787875200,146.56,149.19,144.34,146.22,440665
1788134400,144,145.09,143.29,143.45,298394
1788220800,142.06,143.74,140.05,140.21,432728
1788307200,141.02,141.98,140.4,140.7,365237
1788393600,141.8,144.14,139.7,141.8,291319
1788480000,141.29,142.31,140.55,141.73,206228
1788825600,140.48,140.95,136.32,136.4,369781
1788912000,136.84,137.4,133.5,135.05,588919
1788998400,134.69,136.4,130.26,132.48,548759
1789084800,135.07,135.07,132.34,134.92,431942
1789344000,132.26,135.08,132.26,134.23,427483
1789430400,134.44,135.2,132.66,134.2,516750
1789516800,134.55,135.69,131.39,132.64,411310
1789603200,136,136.99,132.95,134.32,372523
1789689600,132.6,134.5,132.11,133.06,413445
1789948800,134.32,136.71,132.53,135.5,440666
1790035200,137.91,139.42,136.38,137.57,688867
1790121600,135.51,138.5,135.13,135.27,614617
1790208000,134.86,136.85,134.25,135.92,486579
1790294400,136.65,137.96,135.45,137.34,1014106
1790553600,135.16,139.26,135.16,136.51,680344
1790640000,137.1,137.15,134.33,135.88,503734
1790726400,137.41,137.41,134.74,134.75,779480
1790812800,135.14,137.31,132.38,136.36,499604
1790899200,139.42,140.37,135.12,136.61,750654
1791158400,136.21,136.89,134.65,135.38,484239
1791244800,136.08,138.65,135.8,138,363444
